From	Entry	Entry Name	Gene Names	Length	Protein names	Involvement in disease
MEN1	O00255	MEN1_HUMAN	MEN1 SCG2	610	Menin	DISEASE: Familial multiple endocrine neoplasia type I (MEN1) [MIM:131100]: Autosomal dominant disorder characterized by tumors of the parathyroid glands, gastro-intestinal endocrine tissue, the anterior pituitary and other tissues. Cutaneous lesions and nervous-tissue tumors can exist. Prognosis in MEN1 patients is related to hormonal hypersecretion by tumors, such as hypergastrinemia causing severe peptic ulcer disease (Zollinger-Ellison syndrome, ZES), primary hyperparathyroidism, and acute forms of hyperinsulinemia. {ECO:0000269|PubMed:10090472, ECO:0000269|PubMed:10229909, ECO:0000269|PubMed:10534569, ECO:0000269|PubMed:10576763, ECO:0000269|PubMed:10617276, ECO:0000269|PubMed:10660339, ECO:0000269|PubMed:10664520, ECO:0000269|PubMed:10849016, ECO:0000269|PubMed:10993647, ECO:0000269|PubMed:11102994, ECO:0000269|PubMed:11134142, ECO:0000269|PubMed:11241849, ECO:0000269|PubMed:12050235, ECO:0000269|PubMed:12112656, ECO:0000269|PubMed:12417605, ECO:0000269|PubMed:12652570, ECO:0000269|PubMed:12699448, ECO:0000269|PubMed:12746426, ECO:0000269|PubMed:12791038, ECO:0000269|PubMed:14686752, ECO:0000269|PubMed:14992727, ECO:0000269|PubMed:15714081, ECO:0000269|PubMed:15730416, ECO:0000269|PubMed:17555499, ECO:0000269|PubMed:22327296, ECO:0000269|PubMed:9103196, ECO:0000269|PubMed:9215689, ECO:0000269|PubMed:9215690, ECO:0000269|PubMed:9463336, ECO:0000269|PubMed:9506756, ECO:0000269|PubMed:9671267, ECO:0000269|PubMed:9683585, ECO:0000269|PubMed:9709921, ECO:0000269|PubMed:9709976, ECO:0000269|PubMed:9709985, ECO:0000269|PubMed:9740255, ECO:0000269|PubMed:9747036, ECO:0000269|PubMed:9820618, ECO:0000269|PubMed:9832038, ECO:0000269|PubMed:9888389, ECO:0000269|PubMed:9989505}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Note=MEN1 inactivating mutations are responsible for hyperfunctioning of the parathyroid glands and subsequent primary hyperparathyroidism. Primary hyperparathyroidism can occur in isolation or in association with multiple endocrine neoplasia. {ECO:0000269|PubMed:10634381, ECO:0000269|PubMed:10664521, ECO:0000269|PubMed:12016470, ECO:0000269|PubMed:12699448, ECO:0000269|PubMed:9792884, ECO:0000269|PubMed:9843042, ECO:0000269|PubMed:9888389}.
KDM6A	O15550	KDM6A_HUMAN	KDM6A UTX	1401	Lysine-specific demethylase 6A (EC 1.14.11.68) (Histone demethylase UTX) (Ubiquitously-transcribed TPR protein on the X chromosome) (Ubiquitously-transcribed X chromosome tetratricopeptide repeat protein) ([histone H3]-trimethyl-L-lysine(27) demethylase 6A)	DISEASE: Kabuki syndrome 2 (KABUK2) [MIM:300867]: A congenital intellectual disability syndrome with additional features, including postnatal dwarfism, a peculiar facies characterized by long palpebral fissures with eversion of the lateral third of the lower eyelids, a broad and depressed nasal tip, large prominent earlobes, a cleft or high-arched palate, scoliosis, short fifth finger, persistence of fingerpads, radiographic abnormalities of the vertebrae, hands, and hip joints, and recurrent otitis media in infancy. {ECO:0000269|PubMed:22197486}. Note=The disease is caused by variants affecting the gene represented in this entry.
BUB1B	O60566	BUB1B_HUMAN	BUB1B BUBR1 MAD3L SSK1	1050	Mitotic checkpoint serine/threonine-protein kinase BUB1 beta (EC 2.7.11.1) (MAD3/BUB1-related protein kinase) (hBUBR1) (Mitotic checkpoint kinase MAD3L) (Protein SSK1)	DISEASE: Note=Defects in BUB1B are associated with tumor formation.; DISEASE: Premature chromatid separation trait (PCS) [MIM:176430]: Consists of separate and splayed chromatids with discernible centromeres and involves all or most chromosomes of a metaphase. It is found in up to 2% of metaphases in cultured lymphocytes from approximately 40% of normal individuals. When PCS is present in 5% or more of cells, it is known as the heterozygous PCS trait and has no obvious phenotypic effect, although some have reported decreased fertility. Inheritance is autosomal dominant. {ECO:0000269|PubMed:16411201}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Mosaic variegated aneuploidy syndrome 1 (MVA1) [MIM:257300]: A severe developmental disorder characterized by mosaic aneuploidies, predominantly trisomies and monosomies, involving multiple different chromosomes and tissues. Affected individuals typically present with severe intrauterine growth retardation and microcephaly. Eye anomalies, mild dysmorphism, variable developmental delay, and a broad spectrum of additional congenital abnormalities and medical conditions may also occur. The risk of malignancy is high, with rhabdomyosarcoma, Wilms tumor and leukemia reported in several cases. {ECO:0000269|PubMed:15475955}. Note=The disease is caused by variants affecting the gene represented in this entry. MVA1 is caused by biallelic mutations in the BUB1B gene.
PARP1	P09874	PARP1_HUMAN	PARP1 ADPRT PPOL	1014	Poly [ADP-ribose] polymerase 1 (PARP-1) (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 1) (ARTD1) (DNA ADP-ribosyltransferase PARP1) (EC 2.4.2.-) (NAD(+) ADP-ribosyltransferase 1) (ADPRT 1) (Poly[ADP-ribose] synthase 1) (Protein poly-ADP-ribosyltransferase PARP1) (EC 2.4.2.-) [Cleaved into: Poly [ADP-ribose] polymerase 1, processed C-terminus (Poly [ADP-ribose] polymerase 1, 89-kDa form); Poly [ADP-ribose] polymerase 1, processed N-terminus (NT-PARP-1) (Poly [ADP-ribose] polymerase 1, 24-kDa form) (Poly [ADP-ribose] polymerase 1, 28-kDa form)]	
FGFR2	P21802	FGFR2_HUMAN	FGFR2 BEK KGFR KSAM	821	Fibroblast growth factor receptor 2 (FGFR-2) (EC 2.7.10.1) (K-sam) (KGFR) (Keratinocyte growth factor receptor) (CD antigen CD332)	DISEASE: Crouzon syndrome (CS) [MIM:123500]: An autosomal dominant syndrome characterized by craniosynostosis, hypertelorism, exophthalmos and external strabismus, parrot-beaked nose, short upper lip, hypoplastic maxilla, and a relative mandibular prognathism. {ECO:0000269|PubMed:10574673, ECO:0000269|PubMed:11173845, ECO:0000269|PubMed:11380921, ECO:0000269|PubMed:11781872, ECO:0000269|PubMed:17803937, ECO:0000269|PubMed:7581378, ECO:0000269|PubMed:7655462, ECO:0000269|PubMed:7874170, ECO:0000269|PubMed:7987400, ECO:0000269|PubMed:8528214, ECO:0000269|PubMed:8644708, ECO:0000269|PubMed:8946174, ECO:0000269|PubMed:8956050, ECO:0000269|PubMed:9152842, ECO:0000269|PubMed:9521581, ECO:0000269|PubMed:9677057, ECO:0000269|Ref.10}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Jackson-Weiss syndrome (JWS) [MIM:123150]: An autosomal dominant craniosynostosis syndrome characterized by craniofacial abnormalities and abnormality of the feet: broad great toes with medial deviation and tarsal-metatarsal coalescence. {ECO:0000269|PubMed:7874170, ECO:0000269|PubMed:8528214, ECO:0000269|PubMed:8644708, ECO:0000269|PubMed:9385368, ECO:0000269|PubMed:9677057}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Apert syndrome (APRS) [MIM:101200]: A syndrome characterized by facio-cranio-synostosis, osseous and membranous syndactyly of the four extremities, and midface hypoplasia. The craniosynostosis is bicoronal and results in acrocephaly of brachysphenocephalic type. Syndactyly of the fingers and toes may be total (mitten hands and sock feet) or partial affecting the second, third, and fourth digits. Intellectual deficit is frequent and often severe, usually being associated with cerebral malformations. {ECO:0000269|PubMed:11390973, ECO:0000269|PubMed:11781872, ECO:0000269|PubMed:15190072, ECO:0000269|PubMed:7668257, ECO:0000269|PubMed:7719344, ECO:0000269|PubMed:9002682, ECO:0000269|PubMed:9452027, ECO:0000269|PubMed:9677057}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Pfeiffer syndrome (PS) [MIM:101600]: A syndrome characterized by the association of craniosynostosis, broad and deviated thumbs and big toes, and partial syndactyly of the fingers and toes. Three subtypes are known: mild autosomal dominant form (type 1); cloverleaf skull, elbow ankylosis, early death, sporadic (type 2); craniosynostosis, early demise, sporadic (type 3). {ECO:0000269|PubMed:10394936, ECO:0000269|PubMed:10945669, ECO:0000269|PubMed:11173845, ECO:0000269|PubMed:11781872, ECO:0000269|PubMed:16844695, ECO:0000269|PubMed:17803937, ECO:0000269|PubMed:7719333, ECO:0000269|PubMed:7719345, ECO:0000269|PubMed:8644708, ECO:0000269|PubMed:9002682, ECO:0000269|PubMed:9150725, ECO:0000269|PubMed:9693549, ECO:0000269|PubMed:9719378}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Beare-Stevenson cutis gyrata syndrome (BSTVS) [MIM:123790]: An autosomal dominant disease characterized by craniofacial anomalies, particularly craniosynostosis, and ear defects, cutis gyrata, acanthosis nigricans, anogenital anomalies, skin tags, and prominent umbilical stump. The skin furrows have a corrugated appearance and are widespread. Cutis gyrata variably affects the scalp, forehead, face, preauricular area, neck, trunk, hands, and feet. {ECO:0000269|PubMed:12000365, ECO:0000269|PubMed:8696350}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Familial scaphocephaly syndrome (FSPC) [MIM:609579]: An autosomal dominant craniosynostosis syndrome characterized by scaphocephaly, macrocephaly, hypertelorism, maxillary retrusion, and mild intellectual disability. Scaphocephaly is the most common of the craniosynostosis conditions and is characterized by a long, narrow head. It is due to premature fusion of the sagittal suture or from external deformation. {ECO:0000269|PubMed:16061565, ECO:0000269|PubMed:17803937}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Lacrimo-auriculo-dento-digital syndrome 1 (LADD1) [MIM:149730]: A form of lacrimo-auriculo-dento-digital syndrome, an autosomal dominant disease characterized by aplastic/hypoplastic lacrimal and salivary glands and ducts, cup-shaped ears, hearing loss, hypodontia and enamel hypoplasia, and distal limb segments anomalies. In addition to these cardinal features, facial dysmorphism, malformations of the kidney and respiratory system and abnormal genitalia have been reported. Craniosynostosis and severe syndactyly are not observed. {ECO:0000269|PubMed:16501574, ECO:0000269|PubMed:18056630}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Antley-Bixler syndrome, without genital anomalies or disordered steroidogenesis (ABS2) [MIM:207410]: A rare syndrome characterized by craniosynostosis, radiohumeral synostosis present from the perinatal period, midface hypoplasia, choanal stenosis or atresia, femoral bowing and multiple joint contractures. Arachnodactyly and/or camptodactyly have also been reported. {ECO:0000269|PubMed:10633130}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Bent bone dysplasia syndrome 1 (BBDS1) [MIM:614592]: A perinatal lethal skeletal dysplasia characterized by poor mineralization of the calvarium, craniosynostosis, dysmorphic facial features, prenatal teeth, hypoplastic pubis and clavicles, osteopenia, and bent long bones. Dysmorphic facial features included low-set ears, hypertelorism, midface hypoplasia, prematurely erupted fetal teeth, and micrognathia. {ECO:0000269|PubMed:22387015}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Saethre-Chotzen syndrome (SCS) [MIM:101400]: A craniosynostosis syndrome characterized by coronal synostosis, brachycephaly, low frontal hairline, facial asymmetry, hypertelorism, broad halluces, and clinodactyly. {ECO:0000269|PubMed:9585583}. Note=The disease is caused by variants affecting the gene represented in this entry.
FLT3	P36888	FLT3_HUMAN	FLT3 CD135 FLK2 STK1	993	Receptor-type tyrosine-protein kinase FLT3 (EC 2.7.10.1) (FL cytokine receptor) (Fetal liver kinase-2) (FLK-2) (Fms-like tyrosine kinase 3) (FLT-3) (Stem cell tyrosine kinase 1) (STK-1) (CD antigen CD135)	DISEASE: Leukemia, acute myelogenous (AML) [MIM:601626]: A subtype of acute leukemia, a cancer of the white blood cells. AML is a malignant disease of bone marrow characterized by maturational arrest of hematopoietic precursors at an early stage of development. Clonal expansion of myeloid blasts occurs in bone marrow, blood, and other tissue. Myelogenous leukemias develop from changes in cells that normally produce neutrophils, basophils, eosinophils and monocytes. {ECO:0000269|PubMed:11090077, ECO:0000269|PubMed:11290608, ECO:0000269|PubMed:11442493, ECO:0000269|PubMed:14504097, ECO:0000269|PubMed:16266983, ECO:0000269|PubMed:18305215, ECO:0000269|PubMed:8946930, ECO:0000269|PubMed:9737679}. Note=The gene represented in this entry may be involved in disease pathogenesis. Somatic mutations that lead to constitutive activation of FLT3 are frequent in AML patients. These mutations fall into two classes, the most common being in-frame internal tandem duplications of variable length in the juxtamembrane region that disrupt the normal regulation of the kinase activity. Likewise, point mutations in the activation loop of the kinase domain can result in a constitutively activated kinase.
MLLT4	P55196	AFAD_HUMAN	AFDN AF6 MLLT4	1824	Afadin (ALL1-fused gene from chromosome 6 protein) (Protein AF-6) (Afadin adherens junction formation factor)	DISEASE: Note=A chromosomal aberration involving AFDN is associated with acute leukemias. Translocation t(6;11)(q27;q23) with KMT2A/MLL1. The result is a rogue activator protein.
HSPG2	P98160	PGBM_HUMAN	HSPG2	4391	Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide]	DISEASE: Schwartz-Jampel syndrome (SJS1) [MIM:255800]: Rare autosomal recessive disorder characterized by permanent myotonia (prolonged failure of muscle relaxation) and skeletal dysplasia, resulting in reduced stature, kyphoscoliosis, bowing of the diaphyses and irregular epiphyses. {ECO:0000269|PubMed:11101850}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Dyssegmental dysplasia Silverman-Handmaker type (DDSH) [MIM:224410]: The dyssegmental dysplasias are rare, autosomal recessive skeletal dysplasias with anisospondyly and micromelia. There are two recognized types: the severe, lethal DDSH and the milder Rolland-Desbuquois form. Individuals with DDSH also have a flat face, micrognathia, cleft palate and reduced joint mobility, and frequently have an encephalocoele. The endochondral growth plate is short, the calcospherites (which are spherical calcium-phosphorus crystals produced by hypertrophic chondrocytes) are unfused, and there is mucoid degeneration of the resting cartilage. {ECO:0000269|PubMed:11279527}. Note=The disease is caused by variants affecting the gene represented in this entry.
U2AF1	Q01081	U2AF1_HUMAN	U2AF1 U2AF35 U2AFBP FP793	240	Splicing factor U2AF 35 kDa subunit (U2 auxiliary factor 35 kDa subunit) (U2 small nuclear RNA auxiliary factor 1) (U2 snRNP auxiliary factor small subunit)	DISEASE: Myelodysplastic syndrome (MDS) [MIM:614286]: A heterogeneous group of closely related clonal hematopoietic disorders. All are characterized by a hypercellular or hypocellular bone marrow with impaired morphology and maturation, dysplasia of the myeloid, megakaryocytic and/or erythroid lineages, and peripheral blood cytopenias resulting from ineffective blood cell production. Included diseases are: refractory anemia (RA), refractory anemia with ringed sideroblasts (RARS), refractory anemia with excess blasts (RAEB), refractory cytopenia with multilineage dysplasia and ringed sideroblasts (RCMD-RS); chronic myelomonocytic leukemia (CMML) is a myelodysplastic/myeloproliferative disease. MDS is considered a premalignant condition in a subgroup of patients that often progresses to acute myeloid leukemia (AML). {ECO:0000269|PubMed:22158538, ECO:0000269|PubMed:25311244}. Note=The gene represented in this entry may be involved in disease pathogenesis. Mutation altering U2AF1 function in the context of specific RNA sequences can lead to aberrant alternative splicing of target genes, some of which may be relevant for MDS pathogenesis. {ECO:0000269|PubMed:25311244}.
MSLN	Q13421	MSLN_HUMAN	MSLN MPF	630	Mesothelin (CAK1 antigen) (Pre-pro-megakaryocyte-potentiating factor) [Cleaved into: Megakaryocyte-potentiating factor (MPF); Mesothelin, cleaved form]	DISEASE: Note=Antibodies against MSLN are detected in patients with mesothelioma and ovarian cancer. {ECO:0000269|PubMed:15897581}.
