Indiv	total	Percent_PASS	Gene_number	Percent_PASS_gene_list	Gene_number_list
PDAC_JIA_HS_003N_NORMAL	3143	4.33	3060	19.87	118
PDAC_JIA_HS_003N_TUMOR	3143	4.33	3060	19.87	118
SamplePDACJIAHS004_NORMAL	15432	11.2	9210	15.48	265
SamplePDACJIAHS004_TUMOR	15432	11.2	9210	15.48	265
SamplePDACJIAHS005_NORMAL	4977	3.42	4823	8.01	166
SamplePDACJIAHS005_TUMOR	4977	3.42	4823	8.01	166
SamplePDACJIAHS006_NORMAL	17522	11.03	10221	8.92	291
SamplePDACJIAHS006_TUMOR	17522	11.03	10221	8.92	291
SamplePDACJIAHS007_NORMAL	5459	3.55	5139	3.5	158
SamplePDACJIAHS007_TUMOR	5459	3.55	5139	3.5	158
SamplePDACJIAHS008_NORMAL	5701	3.25	5439	5.06	186
SamplePDACJIAHS008_TUMOR	5701	3.25	5439	5.06	186
SamplePDACJIAHS009_NORMAL	3253	5.75	3220	3.12	107
SamplePDACJIAHS009_TUMOR	3253	5.75	3220	3.12	107
SamplePDACJIAHS010_NORMAL	57274	1.85	11236	1.64	350
SamplePDACJIAHS010_TUMOR	57274	1.85	11236	1.64	350
SamplePDACJIAHS011NDNA_NORMAL	4057	3.52	4009	4.11	139
SamplePDACJIAHS011NDNA_TUMOR	4057	3.52	4009	4.11	139
SamplePDACJIAHS012NDNA_NORMAL	3575	4.08	3489	6.8	133
SamplePDACJIAHS012NDNA_TUMOR	3575	4.08	3489	6.8	133
SamplePDACJIAHS013NDNA_NORMAL	6195	6.18	5783	4.2	183
SamplePDACJIAHS013NDNA_TUMOR	6195	6.18	5783	4.2	183
SamplePDACJIAHS014NDNA_NORMAL	5565	4.35	5213	6.53	169
SamplePDACJIAHS014NDNA_TUMOR	5565	4.35	5213	6.53	169
SamplePDACJIAHS015NDNA_NORMAL	3221	4.44	3128	7.37	126
SamplePDACJIAHS015NDNA_TUMOR	3221	4.44	3128	7.37	126
SamplePDACJIAHS016NDNA_NORMAL	3874	4.96	3710	5.71	127
SamplePDACJIAHS016NDNA_TUMOR	3874	4.96	3710	5.71	127
SamplePDACJIAHS017NDNA_NORMAL	2258	4.74	2221	6.27	73
SamplePDACJIAHS017NDNA_TUMOR	2258	4.74	2221	6.27	73
SamplePDACJIAHS018NDNA_NORMAL	4048	3.61	4065	6.39	136
SamplePDACJIAHS018NDNA_TUMOR	4048	3.61	4065	6.39	136
SamplePDACJIAHS019NDNA_NORMAL	4488	3.05	4406	4.88	135
SamplePDACJIAHS019NDNA_TUMOR	4488	3.05	4406	4.88	135
SamplePDACJIAHS020NDNA_NORMAL	5922	2.92	5477	1.43	182
SamplePDACJIAHS020NDNA_TUMOR	5922	2.92	5477	1.43	182
SamplePDACJIAHS021NDNA_NORMAL	2489	5.14	2431	8.99	99
SamplePDACJIAHS021NDNA_TUMOR	2489	5.14	2431	8.99	99
SamplePDACJIAHS022NDNA_NORMAL	3967	3.76	3884	3.95	134
SamplePDACJIAHS022NDNA_TUMOR	3967	3.76	3884	3.95	134
SamplePDACJIAHS023NDNA_NORMAL	2525	9.43	2471	13.86	82
SamplePDACJIAHS023NDNA_TUMOR	2525	9.43	2471	13.86	82
SamplePDACJIAHS024NDNA_NORMAL	3922	3.03	3819	3.11	126
SamplePDACJIAHS024NDNA_TUMOR	3922	3.03	3819	3.11	126
SamplePDACJIAHS025NDNA_NORMAL	7046	3.25	6277	7.15	215
SamplePDACJIAHS025NDNA_TUMOR	7046	3.25	6277	7.15	215
SamplePDACJIAHS026NDNA_NORMAL	4760	3.34	4568	4.03	153
SamplePDACJIAHS026NDNA_TUMOR	4760	3.34	4568	4.03	153
SamplePDACJIAHS027NDNA_NORMAL	2819	4.47	2787	12.34	96
SamplePDACJIAHS027NDNA_TUMOR	2819	4.47	2787	12.34	96
SamplePDACJIAHS028NDNA_NORMAL	3025	4.13	3042	5.86	117
SamplePDACJIAHS028NDNA_TUMOR	3025	4.13	3042	5.86	117
SamplePDACJIAHS029NDNA_NORMAL	3536	5.35	3419	1.42	110
SamplePDACJIAHS029NDNA_TUMOR	3536	5.35	3419	1.42	110
SamplePDACJIAHS030NDNA_NORMAL	1900	5	1729	31.37	62
SamplePDACJIAHS030NDNA_TUMOR	1900	5	1729	31.37	62
SamplePDACJIAHS031NDNA_NORMAL	2504	6.67	2439	15.95	83
SamplePDACJIAHS031NDNA_TUMOR	2504	6.67	2439	15.95	83
SamplePDACJIAHS033NDNA_NORMAL	43798	1.37	13979	0.83	389
SamplePDACJIAHS033NDNA_TUMOR	43798	1.37	13979	0.83	389
SamplePDACJIAHS034NDNA_NORMAL	65161	1.49	14975	1.14	405
SamplePDACJIAHS034NDNA_TUMOR	65161	1.49	14975	1.14	405
SamplePDACJIAHS035NDNA_NORMAL	60318	1.43	15304	1.56	415
SamplePDACJIAHS035NDNA_TUMOR	60318	1.43	15304	1.56	415
SamplePDACJIAHS036NDNA_NORMAL	95557	6.61	18165	5.39	456
SamplePDACJIAHS036NDNA_TUMOR	95557	6.61	18165	5.39	456
SamplePDACJIAHS037NDNA_NORMAL	38731	1.12	11559	1.18	338
SamplePDACJIAHS037NDNA_TUMOR	38731	1.12	11559	1.18	338
SamplePDACJIAHS038NDNA_NORMAL	45373	1.4	13829	1.96	383
SamplePDACJIAHS038NDNA_TUMOR	45373	1.4	13829	1.96	383
SamplePDACJIAHS039NDNA_NORMAL	35607	1.26	12558	2.54	362
SamplePDACJIAHS039NDNA_TUMOR	35607	1.26	12558	2.54	362
SamplePDACJIAHS040NDNA_NORMAL	28339	1.77	12957	1.85	369
SamplePDACJIAHS040NDNA_TUMOR	28339	1.77	12957	1.85	369
SamplePDACJIAHS041NDNA_NORMAL	45559	2.04	14201	2.14	416
SamplePDACJIAHS041NDNA_TUMOR	45559	2.04	14201	2.14	416
SamplePDACJIAHS042NDNA_NORMAL	32693	1.8	13092	1.72	364
SamplePDACJIAHS042NDNA_TUMOR	32693	1.8	13092	1.72	364
SamplePDACJIAHS043NDNA_NORMAL	24714	1.49	11440	1.53	329
SamplePDACJIAHS043NDNA_TUMOR	24714	1.49	11440	1.53	329
SamplePDACJIAHS044NDNA_NORMAL	29059	1.21	10818	2.16	331
SamplePDACJIAHS044NDNA_TUMOR	29059	1.21	10818	2.16	331
SamplePDACJIAHS045NDNA_NORMAL	40246	2.02	13792	2.07	388
SamplePDACJIAHS045NDNA_TUMOR	40246	2.02	13792	2.07	388
SamplePDACJIAHS046NDNA_NORMAL	31693	2.18	13631	3.06	373
SamplePDACJIAHS046NDNA_TUMOR	31693	2.18	13631	3.06	373
SamplePDACJIAHS047NDNA_NORMAL	20087	2.71	11642	1.86	335
SamplePDACJIAHS047NDNA_TUMOR	20087	2.71	11642	1.86	335
SamplePDACJIAHS048NDNA_NORMAL	18880	1.86	9967	1.75	311
